Date,Ticker,Bank_Name,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-07-10 00:00:00-04:00,JPM,JPMorgan Chase,1.230768382890536,1.2537735101148353,1.2269343266555857,1.2422709465026855,39150,0.0,0.0
1980-07-11 00:00:00-04:00,JPM,JPMorgan Chase,1.2422695143121607,1.2537720646632238,1.2422695143121607,1.2461037635803223,33750,0.0,0.0
1980-07-14 00:00:00-04:00,JPM,JPMorgan Chase,1.2461045655427705,1.2882802486419678,1.2422703138069782,1.2882802486419678,90450,0.0,0.0
1980-07-15 00:00:00-04:00,JPM,JPMorgan Chase,1.2882805896367784,1.2921148423874584,1.2691099182441807,1.2729439735412598,289575,0.0,0.0
1980-07-16 00:00:00-04:00,JPM,JPMorgan Chase,1.2729439848425488,1.2921148538589478,1.2576072698840695,1.2921148538589478,103950,0.0,0.0
1980-07-17 00:00:00-04:00,JPM,JPMorgan Chase,1.2921149416733715,1.2997833490371704,1.288280688628068,1.2997833490371704,58725,0.0,0.0
1980-07-18 00:00:00-04:00,JPM,JPMorgan Chase,1.299782897110104,1.3112852573394775,1.2959486453979479,1.3112852573394775,127575,0.0,0.0
1980-07-21 00:00:00-04:00,JPM,JPMorgan Chase,1.3112851445191074,1.3764660358428955,1.3074510905903731,1.3764660358428955,816750,0.0,0.0
1980-07-22 00:00:00-04:00,JPM,JPMorgan Chase,1.37646568108632,1.37646568108632,1.326621413230896,1.326621413230896,253800,0.0,0.0
1980-07-23 00:00:00-04:00,JPM,JPMorgan Chase,1.3189539322643844,1.3189539322643844,1.288280601074227,1.2921148538589478,112050,0.0,0.0
1980-07-24 00:00:00-04:00,JPM,JPMorgan Chase,1.295949095991867,1.3036174046288578,1.295949095991867,1.2997833490371704,43875,0.0,0.0
1980-07-25 00:00:00-04:00,JPM,JPMorgan Chase,1.299782709507555,1.299782709507555,1.276777696188887,1.2844460010528564,182925,0.0,0.0
1980-07-28 00:00:00-04:00,JPM,JPMorgan Chase,1.2844465343396991,1.2882805896367784,1.2729439735412598,1.2729439735412598,29025,0.0,0.0
1980-07-29 00:00:00-04:00,JPM,JPMorgan Chase,1.272943093092008,1.2844456459345428,1.272943093092008,1.2806113958358765,81675,0.0,0.0
1980-07-30 00:00:00-04:00,JPM,JPMorgan Chase,1.2806117498941123,1.2844460010528564,1.272943445030143,1.2844460010528564,52650,0.0,0.0
1980-07-31 00:00:00-04:00,JPM,JPMorgan Chase,1.2844460010528564,1.2844460010528564,1.272943445030143,1.2844460010528564,125550,0.0,0.0
1980-08-01 00:00:00-04:00,JPM,JPMorgan Chase,1.2844465343396991,1.2882805896367784,1.2729439735412598,1.2729439735412598,72900,0.0,0.0
1980-08-04 00:00:00-04:00,JPM,JPMorgan Chase,1.2691086969774317,1.2691086969774317,1.2461036962451282,1.261440396308899,100575,0.0,0.0
1980-08-05 00:00:00-04:00,JPM,JPMorgan Chase,1.261440464472836,1.265274516287576,1.2461037635803223,1.2461037635803223,17550,0.0,0.0
1980-08-06 00:00:00-04:00,JPM,JPMorgan Chase,1.2461051412903563,1.2576075069051624,1.2461051412903563,1.2537734508514404,41850,0.0,0.0
1980-08-07 00:00:00-04:00,JPM,JPMorgan Chase,1.2537732034218618,1.27677822629194,1.2499389506711815,1.2729439735412598,137025,0.0,0.0
1980-08-08 00:00:00-04:00,JPM,JPMorgan Chase,1.2729439052084441,1.2882805204806789,1.2652755975723267,1.2652755975723267,126225,0.0,0.0
1980-08-11 00:00:00-04:00,JPM,JPMorgan Chase,1.257606863975525,1.257606863975525,1.2461045042410999,1.257606863975525,63450,0.0,0.0
1980-08-12 00:00:00-04:00,JPM,JPMorgan Chase,1.2576060485212217,1.2767769976459642,1.2576060485212217,1.261440396308899,85050,0.0,0.0
1980-08-13 00:00:00-04:00,JPM,JPMorgan Chase,1.2614418591393446,1.2614418591393446,1.2499391973440783,1.2537734508514404,73575,0.0,0.0
1980-08-14 00:00:00-04:00,JPM,JPMorgan Chase,1.2537728098818963,1.257606863975525,1.2384360011467648,1.257606863975525,127575,0.0,0.0
1980-08-15 00:00:00-04:00,JPM,JPMorgan Chase,1.2652753305878601,1.2882802486419678,1.2652753305878601,1.2882802486419678,167400,0.0,0.0
1980-08-18 00:00:00-04:00,JPM,JPMorgan Chase,1.2882805896367784,1.2882805896367784,1.2652756654935007,1.2729439735412598,149175,0.0,0.0
1980-08-19 00:00:00-04:00,JPM,JPMorgan Chase,1.2691096067428589,1.2691096067428589,1.253772895684916,1.2691096067428589,70200,0.0,0.0
1980-08-20 00:00:00-04:00,JPM,JPMorgan Chase,1.2652755975723267,1.2652755975723267,1.2537731361181508,1.2652755975723267,16875,0.0,0.0
1980-08-21 00:00:00-04:00,JPM,JPMorgan Chase,1.2652753549332911,1.2729436610988745,1.253772895684916,1.2691096067428589,64800,0.0,0.0
1980-08-22 00:00:00-04:00,JPM,JPMorgan Chase,1.2691099182441807,1.2729439735412598,1.2652756654935007,1.2729439735412598,45900,0.0,0.0
1980-08-25 00:00:00-04:00,JPM,JPMorgan Chase,1.2729439735412598,1.2844465343396991,1.2691099182441807,1.2729439735412598,24300,0.0,0.0
1980-08-26 00:00:00-04:00,JPM,JPMorgan Chase,1.2729436366058962,1.295948653386778,1.2729436366058962,1.2882802486419678,50625,0.0,0.0
1980-08-27 00:00:00-04:00,JPM,JPMorgan Chase,1.2767769976459642,1.2767769976459642,1.261440396308899,1.261440396308899,96525,0.0,0.0
1980-08-28 00:00:00-04:00,JPM,JPMorgan Chase,1.261441022967803,1.27294338095804,1.2499383687973022,1.2499383687973022,114075,0.0,0.0
1980-08-29 00:00:00-04:00,JPM,JPMorgan Chase,1.2499385583347287,1.272943573983887,1.2422702526939324,1.257606863975525,20925,0.0,0.0
1980-09-02 00:00:00-04:00,JPM,JPMorgan Chase,1.2576066665381298,1.2806116785756265,1.2576066665381298,1.2767776250839233,29025,0.0,0.0
1980-09-03 00:00:00-04:00,JPM,JPMorgan Chase,1.288280304857048,1.322787880897522,1.288280304857048,1.322787880897522,125550,0.0,0.0
1980-09-04 00:00:00-04:00,JPM,JPMorgan Chase,1.3227873782088309,1.3227873782088309,1.307450771331787,1.307450771331787,45900,0.0,0.0
1980-09-05 00:00:00-04:00,JPM,JPMorgan Chase,1.3074516576741613,1.3112857132658486,1.2997833490371704,1.2997833490371704,84375,0.0,0.0
1980-09-08 00:00:00-04:00,JPM,JPMorgan Chase,1.2997824678932652,1.311284824324307,1.2997824678932652,1.307450771331787,63450,0.0,0.0
1980-09-09 00:00:00-04:00,JPM,JPMorgan Chase,1.2921142339577518,1.2921142339577518,1.2767776250839233,1.2767776250839233,95850,0.0,0.0
1980-09-10 00:00:00-04:00,JPM,JPMorgan Chase,1.280611942623932,1.303616959404814,1.280611942623932,1.2882802486419678,151200,0.0,0.0
1980-09-11 00:00:00-04:00,JPM,JPMorgan Chase,1.2921144924125654,1.3112852573394775,1.2921144924125654,1.3112852573394775,250425,0.0,0.0
1980-09-12 00:00:00-04:00,JPM,JPMorgan Chase,1.311284824324307,1.3189531277628288,1.295948217447263,1.307450771331787,56700,0.0,0.0
1980-09-15 00:00:00-04:00,JPM,JPMorgan Chase,1.3112848966432546,1.3189532005046927,1.3112848966432546,1.3151191473007202,538650,0.0,0.0
1980-09-16 00:00:00-04:00,JPM,JPMorgan Chase,1.315119074770309,1.315119074770309,1.2997824678932652,1.307450771331787,197100,0.0,0.0
1980-09-17 00:00:00-04:00,JPM,JPMorgan Chase,1.3112852573394775,1.3189535633102423,1.3112852573394775,1.3112852573394775,57375,0.0,0.0
1980-09-18 00:00:00-04:00,JPM,JPMorgan Chase,1.3151191473007202,1.3227874511621585,1.3151191473007202,1.3151191473007202,65475,0.0,0.0
1980-09-19 00:00:00-04:00,JPM,JPMorgan Chase,1.3151195090516337,1.3189535633102423,1.307451203080869,1.3112852573394775,217350,0.0,0.0
1980-09-22 00:00:00-04:00,JPM,JPMorgan Chase,1.311284824324307,1.315119074770309,1.2729432084049561,1.307450771331787,126900,0.0,0.0
1980-09-23 00:00:00-04:00,JPM,JPMorgan Chase,1.307451203080869,1.3227878150223986,1.2844461864418004,1.3112852573394775,139050,0.0,0.0
1980-09-24 00:00:00-04:00,JPM,JPMorgan Chase,1.3112845873769667,1.3112845873769667,1.276777228139051,1.3036162853240967,276075,0.0,0.0
1980-09-25 00:00:00-04:00,JPM,JPMorgan Chase,1.30361676321278,1.3112850680767496,1.2844460010528564,1.2844460010528564,1603800,0.0,0.0
1980-09-26 00:00:00-04:00,JPM,JPMorgan Chase,1.2652748369158355,1.2652748369158355,1.223098874092102,1.223098874092102,152550,0.0,0.0
1980-09-29 00:00:00-04:00,JPM,JPMorgan Chase,1.2230994968387772,1.2230994968387772,1.203928828239441,1.203928828239441,120825,0.0,0.0
1980-09-30 00:00:00-04:00,JPM,JPMorgan Chase,1.2039289695690423,1.2192655852303105,1.2039289695690423,1.2154313325881958,27675,0.0,0.0
1980-10-01 00:00:00-04:00,JPM,JPMorgan Chase,1.2115971351698898,1.2115971351698898,1.203928828239441,1.203928828239441,68175,0.0,0.0
1980-10-02 00:00:00-04:00,JPM,JPMorgan Chase,1.2039282152535988,1.223098874092102,1.2039282152535988,1.223098874092102,41850,0.0,0.0
1980-10-03 00:00:00-04:00,JPM,JPMorgan Chase,1.2346012132292592,1.2537720646632238,1.2346012132292592,1.2461037635803223,83700,0.0,0.0
1980-10-06 00:00:00-04:00,JPM,JPMorgan Chase,1.2499385583347287,1.261441214249462,1.2499385583347287,1.257606863975525,32400,0.0,0.0
1980-10-07 00:00:00-04:00,JPM,JPMorgan Chase,1.2652755975723267,1.276778157753298,1.2652755975723267,1.2652755975723267,76950,0.0,0.0
1980-10-08 00:00:00-04:00,JPM,JPMorgan Chase,1.2652755975723267,1.2691098501171807,1.2576071912094142,1.2652755975723267,68850,0.0,0.0
1980-10-09 00:00:00-04:00,JPM,JPMorgan Chase,1.2652753549332911,1.2844462190740258,1.2652753549332911,1.2691096067428589,98550,0.0,0.0
1980-10-10 00:00:00-04:00,JPM,JPMorgan Chase,1.2691096067428589,1.3036169844879841,1.2614413005772755,1.2691096067428589,85050,0.0,0.0
1980-10-13 00:00:00-04:00,JPM,JPMorgan Chase,1.2691090404468062,1.2806113958358765,1.261440737702938,1.2806113958358765,59400,0.0,0.0
1980-10-14 00:00:00-04:00,JPM,JPMorgan Chase,1.2806113958358765,1.2882796985797447,1.2652747903481398,1.2806113958358765,48600,0.0,0.0
1980-10-15 00:00:00-04:00,JPM,JPMorgan Chase,1.2806118796246833,1.284446131171851,1.2499385583347287,1.257606863975525,78975,0.0,0.0
1980-10-16 00:00:00-04:00,JPM,JPMorgan Chase,1.261440396308899,1.2729427485849925,1.261440396308899,1.261440396308899,111375,0.0,0.0
1980-10-17 00:00:00-04:00,JPM,JPMorgan Chase,1.2614415424810632,1.2729439052084441,1.2499388835732967,1.2652755975723267,157950,0.0,0.0
1980-10-20 00:00:00-04:00,JPM,JPMorgan Chase,1.2652744479164597,1.2691086969774317,1.2576060485212217,1.261440396308899,93825,0.0,0.0
1980-10-21 00:00:00-04:00,JPM,JPMorgan Chase,1.261440396308899,1.2729427485849925,1.261440396308899,1.261440396308899,81000,0.0,0.0
1980-10-22 00:00:00-04:00,JPM,JPMorgan Chase,1.261441214249462,1.2652752683430906,1.257606863975525,1.257606863975525,51300,0.0,0.0
1980-10-23 00:00:00-04:00,JPM,JPMorgan Chase,1.2576066732752966,1.2652750764800456,1.2499383687973022,1.2499383687973022,58725,0.0,0.0
1980-10-24 00:00:00-04:00,JPM,JPMorgan Chase,1.2499383687973022,1.2576066732752966,1.2422700643193079,1.2499383687973022,53325,0.0,0.0
1980-10-27 00:00:00-05:00,JPM,JPMorgan Chase,1.2537728098818963,1.272943573983887,1.2537728098818963,1.257606863975525,77625,0.0,0.0
1980-10-28 00:00:00-05:00,JPM,JPMorgan Chase,1.2576060485212217,1.2691086969774317,1.249937747852689,1.261440396308899,121500,0.0,0.0
1980-10-29 00:00:00-05:00,JPM,JPMorgan Chase,1.261440396308899,1.2691086969774317,1.249937747852689,1.261440396308899,53325,0.0,0.0
1980-10-30 00:00:00-05:00,JPM,JPMorgan Chase,1.261440396308899,1.2691086969774317,1.2422694471841562,1.261440396308899,128925,0.0,0.0
1980-10-31 00:00:00-05:00,JPM,JPMorgan Chase,1.261440396308899,1.261440396308899,1.249937747852689,1.261440396308899,125550,0.0,0.0
1980-11-03 00:00:00-05:00,JPM,JPMorgan Chase,1.261441214249462,1.272943573983887,1.257606863975525,1.257606863975525,46575,0.0,0.0
1980-11-05 00:00:00-05:00,JPM,JPMorgan Chase,1.257606863975525,1.272943573983887,1.257606863975525,1.257606863975525,102600,0.0,0.0
1980-11-06 00:00:00-05:00,JPM,JPMorgan Chase,1.2576069719823664,1.2576069719823664,1.219265341758728,1.219265341758728,132975,0.0,0.0
1980-11-07 00:00:00-05:00,JPM,JPMorgan Chase,1.219265341758728,1.226933746784878,1.207762783582892,1.219265341758728,111375,0.0,0.0
1980-11-10 00:00:00-05:00,JPM,JPMorgan Chase,1.2192647205619964,1.2346014240737027,1.2154304706390242,1.2269331216812134,106650,0.0,0.0
1980-11-11 00:00:00-05:00,JPM,JPMorgan Chase,1.2346026365791356,1.2422709465026855,1.2346026365791356,1.2422709465026855,56025,0.0,0.0
1980-11-12 00:00:00-05:00,JPM,JPMorgan Chase,1.2422694471841562,1.2652744479164597,1.2346011465156237,1.261440396308899,61425,0.0,0.0
1980-11-13 00:00:00-05:00,JPM,JPMorgan Chase,1.280611942623932,1.3112852654228497,1.280611942623932,1.2882802486419678,139725,0.0,0.0
1980-11-14 00:00:00-05:00,JPM,JPMorgan Chase,1.288280601074227,1.2997832607015882,1.2806122929583879,1.2921148538589478,50625,0.0,0.0
1980-11-17 00:00:00-05:00,JPM,JPMorgan Chase,1.2921144368126471,1.2997828411802128,1.257606863975525,1.257606863975525,97875,0.0,0.0
1980-11-18 00:00:00-05:00,JPM,JPMorgan Chase,1.257606863975525,1.2691095198902582,1.257606863975525,1.257606863975525,62100,0.0,0.0
1980-11-19 00:00:00-05:00,JPM,JPMorgan Chase,1.2576063312511705,1.2652747323703875,1.2192647205619964,1.2269331216812134,182250,0.0,0.0
1980-11-20 00:00:00-05:00,JPM,JPMorgan Chase,1.2269332230586214,1.2307672758449335,1.2000939650138152,1.223098874092102,98550,0.0,0.0
1980-11-21 00:00:00-05:00,JPM,JPMorgan Chase,1.2230994968387772,1.226933847757574,1.1962605213089919,1.203928828239441,537975,0.0,0.0
1980-11-24 00:00:00-05:00,JPM,JPMorgan Chase,1.2039280676573514,1.2115963697433472,1.1962597655713556,1.2115963697433472,74250,0.0,0.0
1980-11-25 00:00:00-05:00,JPM,JPMorgan Chase,1.2115972773996764,1.2269339917877422,1.2077630247575617,1.2154313325881958,62100,0.0,0.0
1980-11-26 00:00:00-05:00,JPM,JPMorgan Chase,1.215430904118761,1.2307676131002578,1.207762598991394,1.207762598991394,43200,0.0,0.0
1980-11-28 00:00:00-05:00,JPM,JPMorgan Chase,1.207762598991394,1.223099209246128,1.207762598991394,1.207762598991394,45900,0.0,0.0
1980-12-01 00:00:00-05:00,JPM,JPMorgan Chase,1.2077626929200533,1.2230993043675278,1.1962603330612183,1.1962603330612183,49950,0.0,0.0
